"Death's Touch", "Death's Disguise", "wsd", 7, 8, 6, "lred", "lred", "", "", "", -1, "", 5, 2500, 2, "dmg%", -1, 25, 25, "lifesteal", -1, 4, 4, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg-cold", 75, 25, 75, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Angelic Sickle", "Angelical Raiment", "sbr", 7, 17, 12, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "att", -1, 75, 75, "dmg-undead", -1, 250, 250, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg%", -1, 75, 75, "", -1, -1, -1, "swing3", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Angelic Mantle", "Angelical Raiment", "rng", 7, 17, 12, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "red-dmg", -1, 3, 3, "ac%", -1, 40, 40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac", -1, 150, 150, "", -1, -1, -1, "res-fire", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Angelic Halo", "Angelical Raiment", "rin", 3, 17, 12, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "regen", -1, 6, 6, "hp", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 24, -1, -1, "", -1, -1, -1, "mag%", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Angelic Wings", "Angelical Raiment", "amu", 7, 17, 12, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "light", -1, 3, 3, "dmg-to-mana", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "hp", -1, 75, 75, "", -1, -1, -1, "allskills", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arctic Horn", "Arctic Gear", "swb", 7, 3, 2, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "att%", -1, 20, 20, "dmg%", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 16, -1, -1, "", -1, -1, -1, "dmg-cold", 75, 20, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arctic Furs", "Arctic Gear", "qui", 7, 3, 2, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "ac%", -1, 275, 325, "res-all", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 24, -1, -1, "", -1, -1, -1, "res-cold", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arctic Binding", "Arctic Gear", "vbl", 7, 3, 2, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "res-cold", -1, 40, 40, "ac", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mag%", -1, 40, 40, "", -1, -1, -1, "res-cold", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arctic Mitts", "Arctic Gear", "tgl", 7, 3, 2, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "hp", -1, 20, 20, "swing1", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att", -1, 50, 50, "", -1, -1, -1, "dex", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arcanna's Sign", "Arcanna's Tricks", "amu", 1, 20, 15, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "mana", -1, 15, 15, "regen-mana", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mag%", -1, 50, 50, "", -1, -1, -1, "res-fire", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arcanna's Deathwand", "Arcanna's Tricks", "wst", 7, 20, 15, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "sor", -1, 1, 1, "deadly", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mana", -1, 50, 50, "", -1, -1, -1, "regen-mana", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arcanna's Head", "Arcanna's Tricks", "skp", 7, 20, 15, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "regen", -1, 4, 4, "thorns", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 24, -1, -1, "", -1, -1, -1, "res-ltng", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Arcanna's Flesh", "Arcanna's Tricks", "ltp", 7, 20, 15, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "light", -1, 2, 2, "red-dmg", -1, 3, 3, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac", -1, 100, 100, "", -1, -1, -1, "enr", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Natalya's Totem", "Natalya's Odium", "xh9", 7, 22, 59, "dgry", "dgry", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 135, 175, "dex", -1, 20, 30, "str", -1, 10, 20, "res-all", -1, 10, 20, "red-mag", -1, 3, 3, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Natalya's Mark", "Natalya's Odium", "7qr", 7, 22, 79, "dgry", "dgry", "", "", "", -1, "", 5, 5000, -1, "swing3", -1, 40, 40, "dmg%", -1, 200, 200, "ignore-ac", -1, 1, 1, "dmg-cold", 100, 50, 50, "dmg-fire", -1, 12, 17, "dmg-undead", -1, 200, 200, "dmg-demon", -1, 200, 200, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Natalya's Shadow", "Natalya's Odium", "ucl", 7, 22, 73, "dgry", "dgry", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 150, 225, "hp/lvl", 8, -1, -1, "skilltab", 19, 2, 2, "res-pois-len", -1, 75, 75, "res-pois", -1, 25, 25, "sock", -1, 1, 3, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Natalya's Soul", "Natalya's Odium", "xmb", 7, 22, 25, "dgry", "dgry", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 75, 125, "move3", -1, 40, 40, "regen-stam/lvl", 2, -1, -1, "dur", -1, 50, 50, "res-cold", -1, 15, 25, "res-ltng", -1, 15, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Aldur's Stony Gaze", "Aldur's Watchtower", "dr8", 7, 29, 36, "oran", "oran", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 90, 90, "regen-mana", -1, 17, 17, "light", -1, 5, 5, "balance3", -1, 25, 25, "res-cold", -1, 40, 50, "sock", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "enr", -1, 15, 15, "", -1, -1, -1, "enr", -1, 15, 15, "", -1, -1, -1, "enr", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Aldur's Deception", "Aldur's Watchtower", "uul", 7, 29, 76, "oran", "oran", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 300, 300, "skilltab", 16, 1, 1, "str", -1, 20, 20, "dex", -1, 15, 15, "res-ltng", -1, 40, 50, "ease", -1, -50, -50, "skilltab", 17, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "vit", -1, 15, 15, "", -1, -1, -1, "vit", -1, 15, 15, "", -1, -1, -1, "vit", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Aldur's Gauntlet", "Aldur's Watchtower", "9mt", 7, 29, 42, "oran", "oran", "", "", "", -1, "", 5, 5000, 2, "dmg-norm", -1, 40, 62, "dmg-ltng", -1, 50, 75, "lifesteal", -1, 10, 10, "swing3", -1, 30, 30, "dmg-demon", -1, 200, 200, "manasteal", -1, 5, 5, "sock", -1, 2, 5, "", -1, -1, -1, "", -1, -1, -1, "str", -1, 15, 15, "", -1, -1, -1, "str", -1, 15, 15, "", -1, -1, -1, "str", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Aldur's Advance", "Aldur's Watchtower", "xtb", 7, 29, 45, "oran", "oran", "", "", "", -1, "", 5, 5000, 2, "indestruct", -1, 1, 1, "regen-stam", -1, 32, 32, "hp", -1, 50, 50, "dmg-to-mana", -1, 10, 10, "move3", -1, 40, 40, "stam", -1, 180, 180, "res-fire", -1, 40, 50, "", -1, -1, -1, "", -1, -1, -1, "dex", -1, 15, 15, "", -1, -1, -1, "dex", -1, 15, 15, "", -1, -1, -1, "dex", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Immortal King's Will", "Immortal King", "ba5", 7, 37, 47, "lgry", "lgry", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 125, 125, "gold%", -1, 37, 37, "skilltab", 14, 2, 2, "light", -1, 4, 4, "mag%", -1, 25, 40, "sock", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Immortal King's Soul Cage ", "Immortal King", "uar", 7, 37, 76, "lgry", "lgry", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 400, 400, "gethit-skill", 52, 5, 5, "skilltab", 12, 2, 2, "res-pois", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "balance2", -1, 25, 25, "", -1, -1, -1, "res-cold", -1, 40, 40, "", -1, -1, -1, "res-fire", -1, 40, 40, "", -1, -1, -1, "res-ltng", -1, 40, 40, "", -1, -1, -1, "ac%", -1, 50, 50, "", -1, -1, -1
"Immortal King's Detail", "Immortal King", "zhb", 7, 37, 29, "lgry", "lgry", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 36, 36, "res-fire", -1, 28, 28, "res-ltng", -1, 31, 31, "str", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac", -1, 105, 105, "", -1, -1, -1, "balance2", -1, 25, 25, "", -1, -1, -1, "ac%", -1, 100, 100, "", -1, -1, -1, "red-dmg%", -1, 20, 20, "", -1, -1, -1, "skilltab", 13, 2, 2, "", -1, -1, -1
"Immortal King's Forge", "Immortal King", "xhg", 7, 37, 30, "lgry", "lgry", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 65, 65, "str", -1, 20, 20, "dex", -1, 20, 20, "gethit-skill", 38, 12, 4, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "swing2", -1, 25, 25, "", -1, -1, -1, "ac", -1, 120, 120, "", -1, -1, -1, "lifesteal", -1, 10, 10, "", -1, -1, -1, "manasteal", -1, 10, 10, "", -1, -1, -1, "freeze", -1, 2, 2, "", -1, -1, -1
"Immortal King's Pillar", "Immortal King", "xhb", 7, 37, 31, "lgry", "lgry", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 75, 75, "move3", -1, 40, 40, "att", -1, 110, 110, "hp", -1, 44, 44, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mag%", -1, 25, 25, "", -1, -1, -1, "skilltab", 12, 2, 2, "", -1, -1, -1, "ac", -1, 160, 160, "", -1, -1, -1, "half-freeze", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Immortal King's Stone Crusher", "Immortal King", "7m7", 7, 37, 76, "lgry", "lgry", "", "", "", -1, "", 5, 5000, 2, "indestruct", -1, 1, 1, "swing3", -1, 40, 40, "dmg-demon", -1, 200, 200, "dmg-undead", -1, 200, 200, "crush", -1, 35, 40, "dmg%", -1, 200, 200, "sock", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "dmg-fire", -1, 211, 397, "", -1, -1, -1, "dmg-ltng", -1, 7, 477, "", -1, -1, -1, "dmg-cold", 150, 127, 364, "", -1, -1, -1, "dmg-pois", 150, 349, 349, "", -1, -1, -1, "dmg-mag", -1, 250, 361, "", -1, -1, -1
"Tal Rasha's Fire-Spun Cloth", "Tal Rasha's Wrappings", "zmb", 7, 26, 53, "dpur", "dpur", "", "", "", -1, "", 5, 5000, 2, "ease", -1, -20, -20, "mana", -1, 30, 30, "dex", -1, 20, 20, "dmg-to-mana", -1, 37, 37, "mag%", -1, 10, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac", -1, 60, 60, "", -1, -1, -1, "cast2", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tal Rasha's Adjudication", "Tal Rasha's Wrappings", "amu", 1, 26, 67, "dpur", "dpur", "", "", "", -1, "", 5, 5000, 2, "res-ltng", -1, 33, 33, "sor", -1, 2, 2, "hp", -1, 50, 50, "dmg-ltng", -1, 3, 32, "mana", -1, 42, 42, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "cast2", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tal Rasha's Lidless Eye", "Tal Rasha's Wrappings", "oba", 7, 26, 65, "dpur", "dpur", "", "", "", -1, "", 5, 5000, 2, "hp", -1, 57, 57, "mana", -1, 77, 77, "enr", -1, 10, 10, "cast3", -1, 20, 20, "skill", 61, 1, 2, "skill", 63, 1, 2, "skill", 65, 1, 2, "", -1, -1, -1, "", -1, -1, -1, "sor", -1, 1, 1, "", -1, -1, -1, "pierce-fire", -1, 15, 15, "", -1, -1, -1, "pierce-ltng", -1, 15, 15, "", -1, -1, -1, "extra-cold", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tal Rasha's Howling Wind", "Tal Rasha's Wrappings", "uth", 7, 26, 71, "dpur", "dpur", "", "", "", -1, "", 5, 5000, 2, "ease", -1, -60, -60, "red-mag", -1, 15, 15, "mag%", -1, 88, 88, "res-cold", -1, 40, 40, "res-fire", -1, 40, 40, "res-ltng", -1, 40, 40, "ac", -1, 400, 400, "", -1, -1, -1, "", -1, -1, -1, "cast2", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tal Rasha's Horadric Crest", "Tal Rasha's Wrappings", "xsk", 7, 26, 66, "dpur", "dpur", "", "", "", -1, "", 5, 5000, -1, "mana", -1, 30, 30, "hp", -1, 60, 60, "ac", -1, 45, 45, "res-all", -1, 15, 15, "lifesteal", -1, 10, 10, "manasteal", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Griswold's Valor", "Griswold's Legacy", "urn", 7, 44, 69, "dgld", "dgld", "", "", "", -1, "", 5, 5000, 2, "ac%", -1, 50, 75, "abs-cold/lvl", -1, 2, 2, "sock", -1, 2, 2, "ease", -1, -40, -40, "mag%", -1, 20, 30, "res-all", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "skilltab", 10, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Griswold's Heart", "Griswold's Legacy", "xar", 7, 44, 45, "dgld", "dgld", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 500, 500, "skilltab", 11, 2, 2, "sock", -1, 3, 3, "str", -1, 20, 20, "ease", -1, -40, -40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Griswolds's Redemption", "Griswold's Legacy", "7ws", 7, 44, 53, "dgld", "dgld", "", "", "", -1, "", 5, 5000, 2, "dmg%", -1, 200, 240, "swing2", -1, 40, 40, "dmg-undead", -1, 200, 200, "ease", -1, -20, -20, "sock", -1, 3, 4, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "skilltab", 9, 2, 2, "", -1, -1, -1, "dmg-norm", -1, 10, 20, "", -1, -1, -1, "dmg-norm", -1, 10, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Griswold's Honor", "Griswold's Legacy", "paf", 7, 44, 68, "dgld", "dgld", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 108, 108, "sock", 3, -1, -1, "block2", -1, 65, 65, "block", -1, 20, 20, "res-all", -1, 45, 45, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Guise", "Trang-Oul's Avatar", "uh9", 7, 32, 65, "dgld", "dgld", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 80, 100, "balance2", -1, 25, 25, "thorns", -1, 20, 20, "mana", -1, 150, 150, "regen", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Scales", "Trang-Oul's Avatar", "xul", 7, 32, 49, "dyel", "dyel", "", "", "", -1, "", 5, 5000, 2, "ease", -1, -40, -40, "ac-miss", -1, 100, 100, "res-pois", -1, 40, 40, "skilltab", 8, 2, 2, "move3", -1, 40, 40, "ac%", -1, 150, 150, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-ltng", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "red-dmg%", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Wing", "Trang-Oul's Avatar", "ne9", 7, 32, 54, "dyel", "dyel", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 125, 125, "str", -1, 25, 25, "dex", -1, 15, 15, "res-fire", -1, 38, 45, "block", -1, 30, 30, "res-pois", -1, 40, 40, "skilltab", 7, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "pierce-pois", -1, 25, 25, "", -1, -1, -1, "regen", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Claws", "Trang-Oul's Avatar", "xmg", 7, 32, 45, "dyel", "dyel", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 30, 30, "cast3", -1, 20, 20, "res-cold", -1, 30, 30, "skilltab", 6, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "extra-pois", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Girth", "Trang-Oul's Avatar", "utc", 7, 32, 47, "dyel", "dyel", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 75, 100, "stam", -1, 30, 30, "regen", -1, 5, 5, "hp", -1, 66, 66, "nofreeze", -1, 1, 1, "ease", -1, -40, -40, "mana", -1, 25, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-cold", -1, 40, 40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's True Sight", "M'avina's Battle Hymn", "ci3", 7, 21, 59, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 150, 150, "regen", -1, 10, 10, "swing2", -1, 30, 30, "mana", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "allskills", -1, 1, 1, "", -1, -1, -1, "att%", -1, 50, 50, "", -1, -1, -1, "res-all", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Embrace", "M'avina's Battle Hymn", "uld", 7, 21, 70, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "gethit-skill", 55, 10, 3, "ease", -1, -30, -30, "red-mag", -1, 5, 12, "skilltab", 1, 2, 2, "ac/lvl", 32, -1, -1, "ac", -1, 350, 350, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "balance2", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Icy Clutch", "M'avina's Battle Hymn", "xtg", 7, 21, 32, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 45, 50, "dmg-cold", 150, 6, 18, "half-freeze", -1, 1, 1, "gold%", -1, 56, 56, "str", -1, 10, 10, "dex", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg-cold", 100, 131, 252, "", -1, -1, -1, "extra-cold", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Tenet", "M'avina's Battle Hymn", "zvb", 7, 21, 45, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 50, 50, "move2", -1, 20, 20, "manasteal", -1, 5, 5, "light", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Caster", "M'avina's Battle Hymn", "amc", 7, 21, 70, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "dmg%", -1, 188, 188, "swing3", -1, 40, 40, "magicarrow", -1, 1, 1, "att", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg-mag", -1, 114, 377, "", -1, -1, -1, "hit-skill", 48, 10, 15, "", -1, -1, -1, "skilltab", 0, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Telling of Beads", "The Disciple", "amu", 1, 39, 30, "lblu", "lblu", "", "", "", -1, "", 5, 5000, -1, "res-pois", -1, 35, 50, "allskills", -1, 1, 1, "res-cold", -1, 18, 18, "thorns", -1, 8, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
