"Magic Find", "item_magicbonus", 80, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 577, 102, 1024, -1, 8, 100, 8, 100, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 8, 2, 1, "ModStr1x", "ModStr1x", "", -1, -1, -1, "", "", -1, -1
"Knockback", "item_knockback", 81, -1, 1, 8, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 105, 0, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 7, 8, 7, 76, 3, 0, "ModStr1y", "ModStr1y", "", -1, -1, -1, "", "", -1, -1
"Time Duration", "item_timeduration", 82, -1, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 9, 20, 9, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Class Skills Bonus", "item_addclassskills", 83, -1, 1, 4, 3, -1, -1, -1, -1, -1, 1, -1, -1, -1, 49523, 1560, 1024, -1, 3, 0, 3, 0, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 150, 13, 1, "ModStr3a", "ModStr3a", "", -1, -1, -1, "", "", -1, -1
"Unsent Param1", "unsentparam1", 84, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 3, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Add Experience", "item_addexperience", 85, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 36015, 519, 1024, -1, 3, 0, 9, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 11, 4, 1, "Moditem2ExpG", "Moditem2ExpG", "", -1, -1, -1, "", "", -1, -1
"Heal After Kill", "item_healafterkill", 86, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 30, 101, 1024, -1, 3, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x10, 28, -1, -1, 16, 1, 1, "ModitemHPaK", "ModitemHPaK", "", -1, -1, -1, "", "", -1, -1
"Reduced Prices", "item_reducedprices", 87, -1, -1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18957, 203, 1024, -1, 3, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 8, 2, 2, "ModitemRedVendP", "ModitemRedVendP", "", -1, -1, -1, "", "", -1, -1
"Double Herb Duration", "item_doubleherbduration", 88, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Light Radius", "item_lightradius", 89, -1, 1, 5, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 15, 51, 1024, -1, 4, 4, 4, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 6, 1, 1, "ModStr3f", "ModStr3f", "", -1, -1, -1, "", "", -1, -1
"Light Color", "item_lightcolor", 90, -1, 1, 24, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 155, 0, 1024, -1, 5, 0, 24, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Lower Requirements Percent", "item_req_percent", 91, -1, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 26, -34, 1024, -1, 8, 100, 8, 100, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 4, 2, "ModStr3h", "ModStr3h", "", -1, -1, -1, "", "", -1, -1
"Lower Level Requirement", "item_levelreq", 92, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 6, 20, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Faster Attack Rate", "item_fasterattackrate", 93, 1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1042, 156, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 145, 4, 1, "ModStr4m", "ModStr4m", "", -1, -1, -1, "", "", -1, -1
"Lower Level Requirement Percent", "item_levelreqpct", 94, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 20, 7, 64, -1, -1, 13, -1, -1, 92, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Last Block Frame", "lastblockframe", 95, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 6, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Faster Move Velocity", "item_fastermovevelocity", 96, 1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4083, 156, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 148, 4, 1, "ModStr4s", "ModStr4s", "", -1, -1, -1, "", "", -1, -1
"Non Class Skill", "item_nonclassskill", 97, -1, 1, 15, 9, -1, -1, -1, -1, -1, 1, -1, -1, 1, 181, 327, 1024, -1, 7, 20, 6, 0, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 81, 28, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"State", "state", 98, 1, -1, 1, 8, -1, -1, -1, -1, -1, 1, -1, -1, -1, 415, 64, 1024, -1, 6, 20, 1, -1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Faster Hit Recovery", "item_fastergethitrate", 99, 1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1065, 72, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 139, 4, 1, "ModStr4p", "ModStr4p", "", -1, -1, -1, "", "", -1, -1
"Monster Player Count", "monster_playercount", 100, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Poison Override Length", "skill_poison_override_length", 101, -1, -1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 6, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Faster Block Rate", "item_fasterblockrate", 102, 1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1484, 72, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 136, 4, 1, "ModStr4y", "ModStr4y", "", -1, -1, -1, "", "", -1, -1
"Skill Bypass Undead", "skill_bypass_undead", 103, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Bypass Demons", "skill_bypass_demons", 104, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 6, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Faster Cast Rate", "item_fastercastrate", 105, 1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3876, 156, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 142, 4, 1, "ModStr4v", "ModStr4v", "", -1, -1, -1, "", "", -1, -1
"Skill Bypass Beasts", "skill_bypass_beasts", 106, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Single Skill", "item_singleskill", 107, -1, 1, 15, 9, -1, -1, -1, -1, -1, 1, -1, -1, 1, 181, 256, 1024, -1, 14, 0, 3, 0, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 81, 27, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Rest In Peace", "item_restinpeace", 108, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1987, 0, 1024, -1, 14, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0x10, 29, -1, -1, 81, 3, 0, "ModitemSMRIP", "ModitemSMRIP", "", -1, -1, -1, "", "", -1, -1
"Curse Resistance", "curse_resistance", 109, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 159, 33, 1024, -1, 14, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Poison Length Reduction", "item_poisonlengthresist", 110, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 27, 10, 1024, -1, 8, 20, 8, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 18, 2, 2, "ModStr3r", "ModStr3r", "", -1, -1, -1, "", "", -1, -1
"Normal Damage", "item_normaldamage", 111, -1, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 94, 100, 1024, -1, 7, 20, 9, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 122, 1, 2, "ModStr5b", "ModStr5b", "", -1, -1, -1, "", "", -1, -1
"Howl", "item_howl", 112, -1, 1, 8, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 55, 10, 1024, -1, 7, -1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 8, 8, 8, 79, 5, 2, "ModStr3u", "ModStr3u", "", -1, -1, -1, "", "", -1, -1
"Hit Blinds Target", "item_stupidity", 113, -1, 1, 8, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 332, 1024, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 9, 8, 9, 80, 12, 2, "ModStr6d", "ModStr6d", "", -1, -1, -1, "", "", -1, -1
"Damage To Mana", "item_damagetomana", 114, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 43, 20, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x20, 13, 0x40, 13, 11, 2, 1, "ModStr3w", "ModStr3w", "", -1, -1, -1, "", "", -1, -1
"Ignore Target Defense", "item_ignoretargetac", 115, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1088, 1024, 1024, -1, 1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 119, 3, 0, "ModStr3y", "ModStr3y", "", -1, -1, -1, "", "", -1, -1
"Fractional Target AC", "item_fractionaltargetac", 116, -1, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 67, 20, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 118, 20, 1, "ModStr5o", "ModStr5o", "", -1, -1, -1, "", "", -1, -1
"Prevent Heal", "item_preventheal", 117, -1, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 48, 50, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 81, 3, 0, "ModStr4a", "ModStr4a", "", -1, -1, -1, "", "", -1, -1
"Half Freeze Duration", "item_halffreezeduration", 118, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5096, 988, 1024, -1, 1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 19, 3, 0, "ModStr4b", "ModStr4b", "", -1, -1, -1, "", "", -1, -1
"To Hit Percent", "item_tohit_percent", 119, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 981, 40, 1024, -1, 9, 20, 9, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 117, 2, 1, "ModStr4c", "ModStr4c", "", -1, -1, -1, "", "", -1, -1
"Damage Target AC", "item_damagetargetac", 120, -1, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 24, -20, 1024, -1, 7, 128, 7, 128, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 75, 1, 1, "ModStr4d", "ModStr4d", "", -1, -1, -1, "", "", -1, -1
"Demon Damage Percent", "item_demondamage_percent", 121, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 19, 12, 1024, -1, 9, 20, 9, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 112, 4, 1, "ModStr4e", "ModStr4e", "", -1, -1, -1, "", "", -1, -1
"Undead Damage percent", "item_undeaddamage_percent", 122, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 13, 12, 1024, -1, 9, 20, 9, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 108, 4, 1, "ModStr4f", "ModStr4f", "", -1, -1, -1, "", "", -1, -1
"Demon To Hit", "item_demon_tohit", 123, -1, 1, 13, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 15, 7, 1024, -1, 10, 128, 10, 128, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 110, 1, 1, "ModStr4j", "ModStr4j", "", -1, -1, -1, "", "", -1, -1
"Undead To Hit", "item_undead_tohit", 124, -1, 1, 13, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 11, 7, 1024, -1, 10, 128, 10, 128, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 106, 1, 1, "ModStr4k", "ModStr4k", "", -1, -1, -1, "", "", -1, -1
"Throwable", "item_throwable", 125, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 82, 1024, 1024, -1, 1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, 3, 0, "ModStr5a", "ModStr5a", "", -1, -1, -1, "", "", -1, -1
"Elemental Skill Bonus", "item_elemskill", 126, -1, 1, 3, 3, -1, -1, -1, -1, -1, 1, -1, -1, -1, 76, 1024, 1024, -1, 4, 0, 3, 0, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 157, 1, 1, "ModStr3i", "ModStr3i", "", -1, -1, -1, "", "", -1, -1
"All Skills Bonus", "item_allskills", 127, -1, 1, 8, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 15123, 4096, 1024, -1, 3, 0, 3, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 158, 1, 1, "ModStr3k", "ModStr3k", "", -1, -1, -1, "", "", -1, -1
"Attacker Takes Lighting Damage", "item_attackertakeslightdamage", 128, -1, 1, 6, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 4, 102, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x20, 10, -1, -1, 14, 3, 2, "ModStr3j", "ModStr3j", "", -1, -1, -1, "", "", -1, -1
"Iron Maiden Level", "ironmaiden_level", 129, -1, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Life Tap Level", "lifetap_level", 130, -1, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Thorns Percent", "thorns_percent", 131, -1, -1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Bone Armor", "bonearmor", 132, -1, 1, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Bone Armor Max", "bonearmormax", 133, -1, 1, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Freeze", "item_freeze", 134, -1, 1, 5, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 666, 12, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 14, 8, 14, 78, 12, 2, "ModStr3l", "ModStr3l", "", -1, -1, -1, "", "", -1, -1
"Open Wounds", "item_openwounds", 135, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 23, 10, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 15, 8, 15, 83, 2, 1, "ModStr3m", "ModStr3m", "", -1, -1, -1, "", "", -1, -1
"Crushing Blow", "item_crushingblow", 136, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 98, 40, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 16, 8, 16, 87, 2, 1, "ModStr5c", "ModStr5c", "", -1, -1, -1, "", "", -1, -1
"Kick Damage", "item_kickdamage", 137, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 77, 51, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 121, 1, 1, "ModStr5e", "ModStr5e", "", -1, -1, -1, "", "", -1, -1
"Mana After Kill", "item_manaafterkill", 138, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 17, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x10, 17, -1, -1, 16, 1, 1, "ModStr5f", "ModStr5f", "", -1, -1, -1, "", "", -1, -1
"Heal After Demon Kill", "item_healafterdemonkill", 139, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 18, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x10, 18, -1, -1, 15, 1, 1, "ModStr6c", "ModStr6c", "", -1, -1, -1, "", "", -1, -1
"Extra Blood", "item_extrablood", 140, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 15, 10, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Deadly Strike", "item_deadlystrike", 141, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 31, 25, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 85, 2, 1, "ModStr5q", "ModStr5q", "", -1, -1, -1, "", "", -1, -1
"Absorb Fire Percent", "item_absorbfire_percent", 142, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5486, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 23, 2, 2, "ModStr5g", "ModStr5g", "", -1, -1, -1, "", "", -1, -1
"Absorb Fire", "item_absorbfire", 143, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1739, 204, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 27, 1, 1, "ModStr5h", "ModStr5h", "", -1, -1, -1, "", "", -1, -1
"Absorb Lighting Percent", "item_absorblight_percent", 144, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5486, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 24, 2, 2, "ModStr5i", "ModStr5i", "", -1, -1, -1, "", "", -1, -1
"Absorb Light", "item_absorblight", 145, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1739, 204, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 29, 1, 1, "ModStr5j", "ModStr5j", "", -1, -1, -1, "", "", -1, -1
"Absorb Magic Percent", "item_absorbmagic_percent", 146, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5486, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 26, 2, 2, "ModStr5k", "ModStr5k", "", -1, -1, -1, "", "", -1, -1
"Absorb Magic", "item_absorbmagic", 147, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1739, 204, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 33, 1, 1, "ModStr5l", "ModStr5l", "", -1, -1, -1, "", "", -1, -1
"Absorb Cold Percent", "item_absorbcold_percent", 148, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5486, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 25, 2, 2, "ModStr5m", "ModStr5m", "", -1, -1, -1, "", "", -1, -1
"Absorb Cold", "item_absorbcold", 149, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1739, 204, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 31, 1, 1, "ModStr5n", "ModStr5n", "", -1, -1, -1, "", "", -1, -1
"Slow", "item_slow", 150, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 101, 40, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 19, 8, 19, 77, 2, 2, "ModStr5r", "ModStr5r", "", -1, -1, -1, "", "", -1, -1
"Aura", "item_aura", 151, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1024, -1, 7, 0, 5, 0, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 159, 16, 0, "ModitemAura", "ModitemAura", "", -1, -1, -1, "", "", -1, -1
"Indesctructible", "item_indesctructible", 152, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 160, 3, 0, "ModStre9s", "ModStre9s", "", -1, -1, -1, "", "", -1, -1
"Cannot Be Frozen", "item_cannotbefrozen", 153, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 15011, 2048, 1024, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 20, 3, 0, "ModStr5z", "ModStr5z", "", -1, -1, -1, "", "", -1, -1
"Stamina Drain Percent", "item_staminadrainpct", 154, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 102, 20, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 49, 2, 1, "ModStr6e", "ModStr6e", "", -1, -1, -1, "", "", -1, -1
"Reanimate", "item_reanimate", 155, -1, -1, 7, 10, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1024, -1, 7, 0, 7, 0, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0x10, 31, -1, -1, 17, 23, 1, "Moditemreanimas", "Moditemreanimas", "", -1, -1, -1, "", "", -1, -1
"Pierce", "item_pierce", 156, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1924, 2048, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 132, 3, 0, "ModStr6g", "ModStr6g", "", -1, -1, -1, "", "", -1, -1
"Magic Arrow", "item_magicarrow", 157, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 511, 1024, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 131, 3, 0, "ModStr6h", "ModStr6h", "", -1, -1, -1, "", "", -1, -1
